bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,stress_index
67.5,888.8888888888889,100.84399813512226,64.34768838116875,137.81923169499967,0.8,0.8,62.5,96.8245836551854,91.749489099395,27908.67160655996,1.0553146900937227,0.1250625312656328,17
55.544840887174544,1080.2083333333333,64.00954789890508,42.22155786117859,76.4237852499016,0.6923076923076923,0.6153846153846154,46.875,53.71130521996232,73.9451366118847,12477.43150459208,0.7263669753140961,0.1852309212151148,9
57.51152073732719,1043.2692307692307,109.82972886116023,28.5272165367274,64.0010714971068,0.8888888888888888,0.5555555555555556,78.125,43.19394202994697,77.6218364795422,10533.110188162616,0.556466375815922,0.1475361463558571,9
59.76653696498055,1003.90625,110.87604665280128,36.1723812059612,70.5291800205773,0.875,0.625,70.3125,43.999532523706286,103.92937653819152,14366.013063509865,0.4233599198734491,0.1660991611992359,9
58.494623655913976,1025.735294117647,83.87672460698408,48.367444859349575,85.77162020932876,0.8,0.6666666666666666,78.125,60.00217009964445,99.46689496734297,18749.746112717192,0.6032375909526924,0.1721071653949859,9
58.52667231160034,1025.173611111111,91.27801262269443,52.20394051898135,95.49539467645424,0.8235294117647058,0.6470588235294118,78.125,67.49728664609248,107.1511436849513,22721.29070972002,0.6299259562226404,0.1626368860457551,9
59.3653376729048,1010.6907894736842,101.01416139989531,46.947282232604024,102.52614419286212,0.9444444444444444,0.7777777777777778,93.75,71.90990245564622,119.40892206364973,26975.863178101237,0.6022154895369993,0.1562988433885589,9
61.935483870967744,968.75,91.89338051433812,33.64913712428869,71.96713814800673,0.8571428571428571,0.6428571428571429,62.5,50.83334749114613,69.39864605522553,11082.802148040795,0.7324832742514077,0.1822710978795795,9
58.22825219473265,1030.4276315789473,88.74723231219546,43.96339327118264,78.55782879686643,0.7222222222222222,0.5555555555555556,78.125,54.972663704995504,111.30929861663056,19223.306927256064,0.4938730581200709,0.1533036946190403,9
60.11741682974559,998.046875,100.6380705311582,44.38986853995045,104.81568644530265,0.9230769230769232,0.7692307692307693,85.9375,72.69399290883385,118.69256630412026,27106.40463193501,0.6124561560373842,0.1252897325064211,9
61.65137614678899,973.2142857142856,110.39520552569856,56.42334401646184,101.50238605569822,0.9,0.6,85.9375,59.74391966970362,122.03515118604147,22904.90677731979,0.4895632044461072,0.2202804904912255,9
58.5553772070626,1024.671052631579,95.42309016026503,56.710010316184295,99.36866681426518,0.7777777777777778,0.6111111111111112,78.125,70.26425814183355,110.7034622703462,24436.867932110246,0.6347069612894575,0.1541623843782117,9
58.33780160857909,1028.4926470588234,101.57809469041176,53.420339187325354,98.98574181837166,0.8666666666666667,0.6,62.5,69.93145205207104,110.0573950642724,24179.18443622922,0.6354089337770694,0.1144295686005263,9
58.963531669865645,1017.578125,92.74773492643568,44.768239107436564,89.07620508587016,1.0,0.5,62.5,62.86266748499527,112.2553719639183,22169.18929466666,0.5599969639332799,0.1228954160009831,9
58.86384129846709,1019.3014705882352,97.87631994098628,45.09346004565284,77.91638814566976,0.7333333333333333,0.6,62.5,52.42595638400674,121.62545677657742,20031.834287647856,0.4310442712688986,0.1154534433989493,9
61.62162162162162,973.6842105263158,98.8280202151186,44.669028924543774,79.67217989988727,0.7777777777777778,0.6111111111111112,93.75,54.982943132337205,121.32299214109374,20956.6069640926,0.4531947503272444,0.16220600162206,9
61.88295165394402,969.5723684210526,91.17540494431051,42.062643887450406,82.67972847076845,0.8333333333333334,0.5555555555555556,62.5,58.2568115818143,116.5200902145682,21325.41034935588,0.4999722492021432,0.1629195177582274,9
62.734307824591575,956.4144736842104,115.10808030870191,46.95602858251765,87.24358437561975,0.8235294117647058,0.5882352941176471,93.75,58.52838409901827,142.7002298190088,26238.6253911156,0.4101491929848442,0.165161858621449,9
62.84237726098191,954.7697368421052,123.02037876189549,45.93749632205809,89.83875465652501,0.8823529411764706,0.7058823529411765,109.375,63.19226263286431,155.23295729829536,30817.521643691955,0.4070801956792859,0.1654533421575115,9
62.4390243902439,960.9375,120.12682797405058,44.918716763755384,91.35190449325869,0.9090909090909092,0.7272727272727273,85.9375,62.01386350267917,136.31923993193269,26558.027585252967,0.4549164412422202,0.1487541837114168,9
76.34194831013916,785.9375,59.72348391755123,54.65261163919227,68.33146751771837,0.375,0.25,23.4375,48.13967790572749,53.96778077987543,8161.8312744771165,0.8920077351722189,0.1273074474856779,9
70.95652173913044,845.5882352941177,113.67371201279636,42.18428485690956,67.02378309227255,0.7333333333333333,0.4,62.5,47.18646522044218,148.75058356561533,22050.88356535253,0.3172186897648557,0.1391982182628062,9
63.83202099737533,939.967105263158,106.12695539474096,30.84184142566639,63.18557809668093,0.9411764705882352,0.4117647058823529,62.5,41.86780137474402,141.5948390786886,18624.192510352703,0.2956873403519798,0.1680578118872892,9
61.67371090448014,972.8618421052632,97.49142079948054,43.96339327118263,74.29865946712034,0.8888888888888888,0.3888888888888889,46.875,52.24584022848666,128.27999178906572,21055.255417525263,0.4072797285050962,0.108242680088759,9
68.23297137216188,879.3402777777778,127.45054055367062,43.45428801032615,65.36406457297466,0.6875,0.375,54.6875,46.13676488678795,175.54237241110405,25443.62432690444,0.2628240934259445,0.1264062697509796,9
70.38696537678207,852.4305555555555,117.18428493532086,50.668277112563786,74.93486755176124,0.6666666666666666,0.4666666666666667,46.875,52.981833233456335,141.96124397759644,23629.071167749466,0.3732133626683184,0.1304121022430881,9
66.04422604422604,908.4821428571428,138.1886934901094,43.882333343698804,73.20441734451549,0.75,0.45,125.0,50.68801537191754,187.63910855307785,29879.85743307914,0.2701356650155866,0.1573234044784729,9
122.55319148936172,489.5833333333333,188.40205466339503,148.56751153833693,386.81174477109295,1.0,1.0,179.6875,273.44433300500305,108.87275355586785,93527.21599514796,2.511595638707582,0.1703867779860283,18
67.78816199376946,885.1102941176471,48.21645973751471,29.352089174177856,56.1920998302549,0.6666666666666666,0.4,31.25,39.29445023720836,56.720639125258245,7002.001597409422,0.6927716408560383,0.2659751313252211,7
67.76470588235294,885.4166666666666,57.93068946375514,37.27143888086426,58.67182298599558,0.65,0.35,31.25,41.25118369513777,58.55728031701096,7588.696524650078,0.704458668022433,0.3228062624414913,7
68.16568047337277,880.2083333333334,63.57581049861304,44.876373392787535,70.34142923389221,0.7333333333333333,0.4,39.0625,49.71708151575718,58.16568170130713,9084.94540723672,0.8547493996728988,0.1894178557898724,7
66.56934306569343,901.3157894736842,61.47444602312749,47.18932960659352,69.15405994844367,0.6470588235294118,0.4117647058823529,31.25,48.687215581430245,44.8205343391052,6855.54270401431,1.0862703066650286,0.2921243281140453,7
65.3061224489796,918.75,41.22158111960288,35.23731132504695,51.69813699178194,0.5789473684210527,0.3157894736842105,15.625,36.48202798160992,45.28256545373751,5189.91049812533,0.8056528515126075,0.2177937493193945,7
65.52901023890784,915.625,51.44399260360728,43.88619673529353,68.10779599282303,0.6666666666666666,0.5,31.25,48.01846071506712,51.851335149541946,7822.004304523696,0.9260795421483242,0.2185314685314685,7
68.80546075085324,872.0238095238095,60.92109967398429,42.68401076434533,64.62267123972744,0.631578947368421,0.4210526315789473,15.625,45.245212840391176,69.25006218933774,9843.344297380056,0.653359887485523,0.2185434081844506,7
69.81818181818181,859.375,49.83839372542453,25.10027989640951,44.06844334513799,0.6363636363636364,0.2272727272727272,31.25,31.1246517559097,64.55063412016246,6311.82408972728,0.4821742215261659,0.1518602885345482,7
65.69717707442258,913.28125,62.98154336539793,34.026580371015136,61.98388877043182,0.7894736842105263,0.3684210526315789,31.25,43.73268355364581,78.52649602684973,10788.777070329408,0.5569162736956041,0.2738675576491208,7
63.366336633663366,946.875,68.71447946030007,40.65528649443512,69.13766301639376,0.6842105263157895,0.5263157894736842,39.0625,48.87387486218297,85.68431761599412,13156.124891445135,0.570394632553624,0.2113382997833782,7
63.84039900249377,939.84375,75.14228040648953,40.018174541435656,66.77408766051946,0.6842105263157895,0.5263157894736842,46.875,47.184171999279776,96.122169763708,14248.520664721116,0.4908771006238218,0.2129245182582774,7
67.64766839378238,886.9485294117648,80.48448264334425,36.762654223215634,65.89548847823889,0.7857142857142857,0.5,62.5,45.77933995980733,85.62893932730262,12315.157316850946,0.5346246294704561,0.132731616671091,7
72.30921704658077,829.7697368421053,57.33034558530717,31.599473231013025,52.783286821180994,0.5882352941176471,0.3529411764705882,31.25,37.119155342479175,63.04503911633277,7351.887899518847,0.5887720249326152,0.3173394262503173,7
68.3495145631068,877.8409090909091,77.50268673695307,27.539814766847837,47.49099225366949,0.6190476190476191,0.2857142857142857,62.5,33.51519532605717,106.52880836212532,11216.534500116806,0.3146115669681421,0.3108325130808682,7
66.75496688741721,898.8095238095239,68.63814080802865,34.18805701100166,54.91026059626744,0.65,0.4,46.875,38.15748487968972,85.14370607152212,10206.625109811916,0.4481539110787214,0.2650551314673451,7
69.81818181818181,859.375,74.38987946398802,41.91659518873242,69.23052761569399,0.6842105263157895,0.5263157894736842,46.875,47.944854760356606,83.53012673501952,12581.575276968666,0.5739827848274532,0.1663155560483424,7
74.98779495524816,800.1302083333334,77.33706392958206,38.66915617053724,64.5058558177675,0.6956521739130435,0.391304347826087,54.6875,45.246809253659535,95.54442115081066,13581.356994252816,0.4735683016200431,0.3126139738446308,7
75.97691673536686,789.7135416666666,60.51186263657949,26.398585907235667,47.99389255755452,0.6086956521739131,0.3478260869565217,31.25,33.906194873553744,80.26373098171965,8549.64869791488,0.422434821541949,0.1055910458793094,7
72.03915171288743,832.8804347826087,43.08372281442372,28.417967363270677,46.03894565523253,0.5454545454545454,0.3181818181818182,31.25,32.45746406893424,51.78574807954462,5280.495927180199,0.6267644143921316,0.1566988769913815,7
73.11258278145695,820.6521739130435,41.94388326204656,29.22306905034231,43.30639550973337,0.5,0.2727272727272727,31.25,30.519119602081524,48.95161295898388,4693.414171080527,0.6234548313587384,0.3180830196681334,7
73.78702962369896,813.1510416666666,39.70286741794095,37.665533357687806,53.53502256751507,0.5652173913043478,0.217391304347826,23.4375,37.745093432307335,40.81178884748802,4839.450014124249,0.9248576085052091,0.3076449776957391,7
73.20623916811091,819.6022727272727,47.749250891964806,47.62422079415053,67.92832849776299,0.65,0.25,23.4375,47.82883707816865,43.27307007539446,6502.156258235665,1.1052794958813117,0.3884357138893513,7
72.39074550128535,828.8352272727273,52.772323830283874,41.66341133116682,59.29270612815712,0.65,0.25,39.0625,41.206771857001854,55.89078007037476,7235.334883504095,0.7372731567732,0.1646090534979424,7
70.65317387304508,849.21875,67.2555977572685,31.78790524930652,50.362186473473216,0.6666666666666666,0.2222222222222222,31.25,35.606153302072364,79.91063153673804,8938.805611961558,0.4455746703203418,0.117820324005891,7
69.69147005444646,860.9375,59.8867746773025,30.03271509028853,49.2731456469388,0.6111111111111112,0.3333333333333333,31.25,34.18089311145343,72.84687880572585,7822.475788652758,0.4692156159855509,0.2324230098779779,7
69.04109589041096,869.047619047619,45.61200036903007,40.67191782525735,56.10819112965687,0.5789473684210527,0.3157894736842105,15.625,39.155446898412535,39.68726484215018,4881.948875985552,0.986599783435496,0.3289113035851332,7
64.44755244755244,930.9895833333334,89.63593114320686,54.312654245185115,93.9864442595072,0.8181818181818182,0.5454545454545454,54.6875,64.95376912030497,86.64772727272727,17681.186530355648,0.7496303846015525,0.0895575855274941,20
76.46017699115045,784.7222222222222,89.99354293537802,29.536347664078804,50.227347713504976,0.7333333333333333,0.2,31.25,35.13984956965208,73.67168629202884,8132.992678555149,0.4769790314064543,0.1416731600198342,13
73.75160051216389,813.5416666666666,81.18319903499464,43.3294519495689,87.97305162662029,0.9,0.5,62.5,59.30299910733858,83.62659985390414,15580.1261341357,0.7091403836930003,0.1640016400164001,13
73.69696969696969,814.1447368421053,55.27637295001994,50.13003923131652,90.21097956087904,0.7333333333333333,0.6,31.25,62.690681347212816,42.97427363486723,8463.722339480959,1.4587956012908303,0.2587154776534506,13
72.45283018867924,828.125,54.7671613677915,46.89663628086596,80.793250597468,0.7368421052631579,0.5263157894736842,46.875,57.1176162966623,52.964612460870455,9503.985088589656,1.078410917079022,0.230136355790806,13
72.74177467597208,824.8355263157895,58.15022871599897,39.24517831525414,74.62880146305781,0.8125,0.5,62.5,52.403293733235856,56.67008258771154,9329.584510661074,0.9247082647555396,0.1915219611848825,13
74.38256658595641,806.640625,72.42381335054358,47.49503834460366,80.7787909551871,0.7272727272727273,0.4545454545454545,54.6875,55.83307956543621,77.16350486102877,13534.848565671517,0.7235684753562116,0.2325581395348837,13
79.64444444444445,753.3482142857143,61.70774976240664,32.91464755147015,54.12658773652741,0.625,0.375,46.875,37.87249888606507,46.87500000000001,5577.18582532264,0.8079466429027213,0.2846299810246679,13
79.33884297520662,756.25,55.25744670781185,24.25652296290629,43.35761539222378,0.7,0.2,15.625,30.63854929863684,29.83106733130747,2871.354823498917,1.027068490656448,0.1763979537837361,13
77.12473572938688,777.9605263157895,76.64367799133065,33.365869537597845,47.90534286486216,0.4666666666666667,0.2,31.25,33.21920566479578,62.61274552978633,6534.342039852773,0.5305502159938448,0.1353546291283162,13
81.12676056338027,739.5833333333334,80.26580733032522,34.21001170408526,49.99534948610816,0.4761904761904761,0.2857142857142857,39.0625,35.31679847114827,98.4366845249309,10921.648055655069,0.3587767979142333,0.2254664336846852,13
84.8842105263158,706.8452380952381,65.5691304668699,37.5,62.5,0.6,0.4666666666666667,31.25,42.97427363486722,59.45717997012641,8027.174877372295,0.7227768564950299,0.2022381016583524,13
80.64,744.047619047619,58.15959001744882,44.879395676078346,83.41467384399462,0.8125,0.5,31.25,58.83738410700026,58.96691070097863,10899.626197954198,0.9978034020701,0.1280737704918032,13
78.19935691318328,767.2697368421053,61.858288056222,41.64008505843221,80.75916301395331,0.7857142857142857,0.5714285714285714,46.875,57.08353505600188,73.86335762399243,13246.153347083464,0.7728261602537806,0.2058742794400219,13
75.88932806324111,790.625,52.61705700150855,42.91403503650277,69.15405994844367,0.7058823529411765,0.4705882352941176,31.25,48.86041860294858,48.80852223291087,7492.085326920609,1.0010632645215125,0.1898253606681852,13
76.61971830985915,783.0882352941177,51.65081366995263,43.13547703107298,71.07624731717557,0.6923076923076923,0.4615384615384615,31.25,50.07852561538379,44.48739308490804,6999.038204166417,1.1256790327049415,0.1503194287861706,13
76.8,781.25,66.90225301388088,42.01234425160426,70.74519639169857,0.6428571428571429,0.5,46.875,49.71844555217912,44.42609204798022,6939.138036411014,1.1191271448878095,0.1422879908935685,13
73.84615384615384,812.5,61.67214887912064,35.56952308117474,64.80137922914913,0.8,0.3333333333333333,46.875,45.44102939830674,78.52674482479058,11210.258540560377,0.5786694647752824,0.1296092281770462,13
73.54838709677419,815.7894736842105,67.74439252177292,37.35271777129937,68.66560871580837,0.875,0.3125,46.875,47.95608005262389,80.88095556673812,12185.40091981826,0.5929217788859258,0.1936233380663482,13
73.84615384615384,812.5,51.82226234930312,37.27899620017025,59.89147838125477,0.6923076923076923,0.3076923076923077,39.0625,42.135933035956974,56.259758358021365,7447.325746659215,0.7489533241116267,0.2308757888256118,13
74.22177009155645,808.3881578947369,54.08909096185969,37.87249888606507,73.07924583542854,0.8125,0.5625,31.25,51.50846482125231,59.11228886883419,9565.468695326686,0.8713664418501167,0.3257328990228013,13
73.49282296650718,816.40625,91.62633760108226,37.51531549992381,72.89477962830276,0.7647058823529411,0.5882352941176471,46.875,51.47879398875164,92.36560744678638,14937.864903930697,0.5573372536786441,0.1225490196078431,13
73.92513368983957,811.6319444444445,79.06933130590886,41.520257227094355,59.35149910851933,0.3571428571428571,0.3571428571428571,54.6875,41.49024619518104,107.75725995358307,14045.66882415591,0.3850343467628367,0.2739350773866593,13
78.9041095890411,760.4166666666666,71.64062026687249,51.559869461519085,85.10486790816766,0.5555555555555556,0.5555555555555556,46.875,59.8643737832176,53.313029627722514,10026.553593459386,1.122884484360431,0.1754693805930865,13
77.28813559322035,776.3157894736842,56.46264438740747,42.071600055738315,88.73294290312927,0.875,0.6875,46.875,61.76323555016365,35.34562709151147,6858.286174815127,1.7474081133220742,0.1356576002170521,13
78.92761394101876,760.1902173913044,87.61743570871117,42.46868101539651,85.5103018282008,0.8,0.65,62.5,60.26015782499868,102.1303237405216,19334.584612205614,0.5900319867593805,0.1716738197424892,13
77.10843373493977,778.125,99.5105208005666,43.16918590374036,87.6541446874154,0.8235294117647058,0.7058823529411765,70.3125,60.7383095498411,126.55485714246404,24148.568491889742,0.4799366134281784,0.1285925544910949,13
72.45283018867924,828.125,95.47032697824667,39.55934031616301,77.96859343671656,0.8,0.6,62.5,54.2279801221196,64.81079734986291,11041.31157383468,0.8367121272923872,0.1610824742268041,13
72.36749116607774,829.1015625,62.85755875685194,42.83300404135929,91.2116291822316,0.8461538461538461,0.7692307692307693,62.5,64.4459452810313,56.59258349516132,11457.899039728558,1.1387701585763697,0.3771023455765895,13
72.2483537158984,830.46875,70.61998737742383,40.969095631646546,81.37760412499867,0.8125,0.625,62.5,56.72474895100628,75.32836240498787,13423.970262256184,0.7530330826261298,0.1204746702005903,13
72.37696335078535,828.9930555555555,70.16230529079796,40.36415473219894,68.87164562741746,0.6428571428571429,0.5,62.5,48.67402340927796,86.78128203702566,13270.069000993655,0.5608815895173218,0.1341111781667001,13
75.0,800.0,60.97087761109123,43.5966171966557,66.1236466608374,0.5454545454545454,0.3636363636363636,46.875,44.89625178772473,76.61242363728296,10805.855585965915,0.586017902269786,0.1667500416875104,13
78.36734693877551,765.625,62.90984045692525,45.54384303266023,71.92168999813269,0.5625,0.375,31.25,50.28585735523629,63.79502445538895,10078.189961983217,0.78824105460451,0.3438789546079779,13
78.96103896103897,759.8684210526316,64.36576292549177,40.79389929128809,69.12438646072331,0.6428571428571429,0.4285714285714285,46.875,48.468863282608176,54.67611032998166,8325.49987114925,0.8864724097981466,0.2772002772002772,13
85.33333333333333,703.125,84.46497260534821,33.9541791937638,62.17362701204856,0.6666666666666666,0.5,54.6875,40.72004107060387,80.28692713264584,10270.767928289377,0.5071814618503004,0.3162555344718533,13
86.85714285714286,690.7894736842105,60.319476384513976,39.53577933509261,66.9957572565951,0.6153846153846154,0.4615384615384615,46.875,45.116164372892925,63.52024164290293,9003.143751910968,0.7102643693726206,0.0762369444232675,13
82.51239669421487,727.1634615384615,46.92120503832484,48.435924873582984,77.5368485987469,0.625,0.375,31.25,50.76246647799619,42.94654966268753,6848.90065380819,1.1819917287115436,0.3174939146999682,13
78.61417322834646,763.2211538461538,81.73076923076924,52.07926416395853,105.54106317270544,0.875,0.625,31.25,73.06619480472611,69.20514733018196,15885.64162093669,1.0557913337879747,0.3024498437342474,13
69.73893303064699,860.3515625,101.63290078019074,37.7794078016868,73.031045821939,0.8461538461538461,0.5384615384615384,78.125,51.19120057463186,134.41133229754104,21616.285795075943,0.3808547962407806,0.218039101678901,10
67.36842105263158,890.625,96.13774762213406,38.620546744697634,71.81553246425874,0.75,0.5,85.9375,50.61194734316382,106.1088072663725,16871.525513696215,0.4769815875520026,0.0802375030089063,10
93.65853658536584,640.625,41.92627457812106,40.40656419058047,64.89549892904746,0.75,0.5,23.4375,43.76046191876578,65.07160644124096,8945.884747106687,0.6724970276902731,0.3124023742580443,22
91.03448275862068,659.0909090909091,58.77318427720796,32.10632293213009,52.60158822063583,0.6666666666666666,0.3333333333333333,62.5,36.45833333333333,59.15529526875287,6775.483787816371,0.6163156344279365,0.2761286759629987,22
83.21981424148606,720.9821428571429,59.89467796874437,14.484762670108717,47.1993983343538,1.0,0.125,46.875,33.34642788860131,63.93315352864416,6697.694248185666,0.521582716448689,0.0991571641051065,22
